date,students,cooked,leftover
2025-01-01,546,123.38220520271737,6.033218427319534
2025-01-02,492,100.95073809696174,5.734917455218672
2025-01-03,544,111.55515976207246,13.238187445480953
2025-01-04,428,98.77219546838859,9.559243597997458
2025-01-05,403,91.16470591444053,7.860109064751406
2025-01-06,491,109.5735742574394,14.149979390588483
2025-01-07,503,103.9460794738278,13.070804735943772
2025-01-08,504,108.13974055441726,12.1089778266912
2025-01-09,545,125.2394075900004,10.342153086723366
2025-01-10,526,118.9554545409459,11.190474702774827
2025-01-11,444,97.07009491262116,9.482631443823685
2025-01-12,428,89.80955629013519,6.128423705970037
2025-01-13,527,109.58998918099068,7.985039902191983
2025-01-14,530,119.57123646474176,13.07660971063492
2025-01-15,510,118.15411508105214,7.918778024977861
2025-01-16,518,111.65085161242087,10.615443783548724
2025-01-17,546,133.94609314673306,17.021541286466338
2025-01-18,457,106.79305593102258,7.410083773172328
2025-01-19,430,95.97785637621742,7.950127312717312
2025-01-20,531,122.2288128568397,14.191578389445562
2025-01-21,542,109.47700566811383,8.395713632660017
2025-01-22,531,121.16174144610929,13.818740733526575
2025-01-23,531,119.40638775816106,13.518223902977494
2025-01-24,489,109.10882022700835,9.987322491295313
2025-01-25,402,82.13166433599234,4.089092963877634
2025-01-26,455,91.39510511554391,7.1149187675101215
2025-01-27,541,106.67803353547275,6.534721535337294
2025-01-28,528,129.19648614637282,15.84117831760512
2025-01-29,527,118.49020131616592,7.979982739265794
2025-01-30,526,113.78251077896235,10.845167316813113
2025-01-31,493,109.16716190764902,12.638940824166953
2025-02-01,462,101.09122330573823,8.351561385631515
2025-02-02,436,98.86995115806008,8.07286853875858
2025-02-03,504,109.94007652387067,6.523362623383301
2025-02-04,525,119.66060859310286,8.735554382018712
2025-02-05,531,116.37974595933972,9.588204511116913
2025-02-06,509,103.37656615593512,10.174150931112923
2025-02-07,507,103.56020528707498,6.968592790238925
2025-02-08,404,87.70852130501602,9.346839772967499
2025-02-09,442,102.62273074719333,11.852924828684914
